#doc name topic proportion ...
15	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-12.txt	9	0.32023852133019354	3	0.2713687307593417	4	0.2358213677832247	5	0.10148498659368747	1	0.028547819554636405	0	0.01635053618712401	8	0.013995111276275458	7	0.010483279727711915	6	0.0013063699216938076	2	4.0327686611097937E-4	
16	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-13.txt	3	0.5678028442943162	4	0.2778554862211515	5	0.07001404194479233	0	0.03365210071846815	1	0.0164210527616063	7	0.015601469778000433	6	0.0151680108313206	2	0.003270470258772777	8	1.5370156669281917E-4	9	6.082162487894781E-5	
17	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-14.txt	3	0.5011498632153728	4	0.27553906362397723	1	0.08781794404444097	7	0.06906493766346673	5	0.05926370155888907	0	0.006047287030893578	6	4.831642090875062E-4	8	3.4741087618765816E-4	2	1.491529656509261E-4	9	1.3747481203351658E-4	
18	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-15.txt	3	0.4845507970442936	4	0.3057545506299657	5	0.08729978831431598	0	0.07183332628647707	7	0.030472679547451725	1	0.015786138118077192	6	0.004049524409577163	8	1.387343216713157E-4	2	5.9562428620308676E-5	9	5.4898899549878585E-5	
19	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-16.txt	4	0.38274218507144	3	0.34929930872732184	7	0.09256212478796905	5	0.09212477749315348	0	0.04041977086793874	1	0.039454101264956985	6	0.001469439835944085	8	0.0010565753243074474	2	4.5361660746890363E-4	9	4.1810001949955727E-4	
20	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-17.txt	3	0.4427339969785396	4	0.32441853404929744	7	0.1293476714259249	5	0.043220958097328246	2	0.029107459907457674	1	0.01305467435282266	9	0.010048037140860909	0	0.0047982152368158445	6	0.0019024959618653477	8	0.0013679568490873404	
21	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-18.txt	3	0.44350620620666653	4	0.3743694115359099	5	0.10170052343576205	0	0.03708941116611696	7	0.01807261055156345	6	0.013540533333292852	8	0.006911577679533837	2	0.003423004421164091	1	0.001203154341057052	9	1.8356732893328728E-4	
22	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-19.txt	3	0.6339869081163335	4	0.23664900009449868	5	0.11457119712406127	0	0.006524184010983991	7	0.004851033361990812	2	0.0019765445022639195	1	6.947370805272137E-4	6	3.725341984669575E-4	8	2.6786427857249014E-4	9	1.0599723230125748E-4	
23	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-2.txt	4	0.38575829232194436	7	0.28953888112610265	5	0.18614388497697468	0	0.05503725185648928	1	0.038962899570603435	3	0.03156695772390969	6	0.0068897652956803794	8	0.005162117059526104	9	8.880444521776758E-4	2	5.190561659164602E-5	
24	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-3.txt	4	0.4128461913944662	1	0.26841517153925826	7	0.23919123353834096	6	0.03456946418779967	3	0.022689027179118523	0	0.021029203913895414	5	8.507760154058793E-4	8	2.2406757703797819E-4	2	9.619832282792263E-5	9	8.866633184927285E-5	
25	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-4.txt	4	0.4570303387518026	7	0.4538287526897878	8	0.037881132156040026	3	0.022015324777631674	0	0.021608885769300173	5	0.003368660108714292	1	0.002301053156614668	6	0.001233878279073272	2	3.808986698820412E-4	9	3.5107564115353517E-4	
26	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-5.txt	7	0.4465830400236423	4	0.3718214180266179	1	0.13106047551463612	3	0.025470217744218468	5	0.011030547962311213	8	0.008159667834781571	0	0.0036002765520690675	6	0.0014275123694649677	2	4.4067358344110867E-4	9	4.0617038881738413E-4	
27	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-6.txt	7	0.36612379205179946	4	0.3123376420140083	3	0.15619103928214037	1	0.09490411955894175	8	0.047334141167285446	0	0.012437487971557625	6	0.008835506719924611	5	0.001508491863141053	2	1.7056708770111235E-4	9	1.5721228350023866E-4	
28	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-7.txt	7	0.5533529626842629	4	0.2942618441859835	0	0.05991212733381394	3	0.04748899095099456	1	0.03156329605752547	5	0.0072664959992890365	6	0.0026615839203550855	8	0.0019137659297319269	2	8.216319164027346E-4	9	7.573010216408165E-4	
29	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-8.txt	4	0.4194785026626982	7	0.28911652758490275	1	0.09504103611987484	5	0.07938541495387806	8	0.048749172063980856	0	0.03628459509380373	3	0.031088091612979023	6	5.376873414657906E-4	2	1.659842762857879E-4	9	1.5298829013103362E-4	
30	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-3-9.txt	4	0.5199358471381362	7	0.18104825116281364	8	0.11446676957840354	1	0.09087154678376085	3	0.05228103859574761	5	0.022485715295841476	0	0.017333893181504214	6	9.897740455836104E-4	2	3.0554360494109664E-4	9	2.816206132677691E-4	
31	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-4-1.txt	3	0.38107875215244524	4	0.2523919666313997	1	0.18439351292247916	7	0.13257819048959907	5	0.03160431226148861	0	0.013517417663274476	6	0.003962834551193636	8	2.591797420662974E-4	2	1.1127293304700418E-4	9	1.025606530067677E-4	
32	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-4-2.txt	4	0.4878767970370971	3	0.3182691165618632	5	0.1282821886908955	7	0.05450935238299207	0	0.004164728709780845	1	0.003079534452930972	6	0.0016513180759020704	8	0.0011873517301645895	2	5.097624857580614E-4	9	4.698498726156071E-4	
33	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-4-3.txt	4	0.46789037811333595	3	0.3375544058852326	8	0.11518809887960683	5	0.05752241210982582	7	0.018494200822225502	0	0.0014130296134798285	1	0.001044839575625527	6	5.602673079387545E-4	2	1.7295472008190752E-4	9	1.5941297264726617E-4	
34	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-4-4.txt	4	0.4418476441564858	5	0.4267366123046452	3	0.053009843443017006	1	0.04976642619179744	7	0.020601712437091295	0	0.006784384010128233	6	5.420565482758575E-4	8	3.8975639510928085E-4	2	1.6733305200428424E-4	9	1.5423146144557262E-4	
35	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v1-4-5.txt	5	0.5138734538356062	4	0.33067772741547674	0	0.0648971611334112	3	0.05182570577658143	1	0.02098390176197197	7	0.017384104539277433	6	3.1977628240109835E-4	8	2.091420505220744E-5	2	8.979038716344998E-6	9	8.276011505263236E-6	
36	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-1-1.txt	4	0.4258976463187102	0	0.4079127900905599	5	0.0871020230641087	7	0.022600902660021516	1	0.017083270369129513	3	0.014947007764056728	6	0.01316173139475266	8	0.00911273973147348	2	0.002173671119786046	9	8.217487401205531E-6	
37	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-1.txt	4	0.6719867255513976	0	0.24366979434992275	3	0.052485849097983116	5	0.02034015580600444	7	0.0048400558995571104	1	0.002981137933450981	6	0.0015985555711447315	8	0.0011494137627761924	2	4.934746815049469E-4	9	4.5483734625809504E-4	
38	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-10.txt	4	0.38334074590055883	5	0.2585237822163494	0	0.12724593157293326	8	0.1079357486101511	7	0.0619271167849854	6	0.05036906495598453	1	0.0062257999845699505	3	0.004120368462041386	2	1.6206532939840759E-4	9	1.4937618302769356E-4	
39	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-11.txt	5	0.47665664700963345	4	0.370302873976556	3	0.05015260474843603	0	0.03921155423411062	6	0.03646367917445897	7	0.026671372007982357	1	4.543743156911423E-4	8	4.7612406131346954E-5	2	2.044130470005999E-5	9	1.8840822300090398E-5	
40	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-12.txt	4	0.3531209472846988	5	0.2535698939772476	6	0.1818018419374724	0	0.13008180065675215	1	0.04118921455101089	3	0.03833000319381567	7	0.0016383788993299655	8	1.468020089320686E-4	2	6.302610682776785E-5	9	5.809138391274034E-5	
41	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-13.txt	4	0.4486612065372106	5	0.20328347030048302	0	0.1798610101991098	7	0.07568790353885556	3	0.046046645750473576	1	0.03328181125428398	6	0.012769020187868284	8	2.2406757703797819E-4	2	9.619832282792263E-5	9	8.866633184927285E-5	
42	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-14.txt	0	0.40622781503306293	4	0.34826127827132886	5	0.18665456497492125	7	0.021036484917505684	6	0.019180654348713244	3	0.011209004013967688	1	0.006197294373138918	9	0.0011208332195907405	8	7.840810815975257E-5	2	3.366273961091704E-5	
43	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-15.txt	4	0.40132003836370594	6	0.2718852847299501	5	0.19560935404273694	3	0.06611089224711364	0	0.060997741678541426	7	0.0020195463822812844	2	0.0013352521322374147	1	4.693287538205367E-4	8	1.809553737365821E-4	9	7.160629587616555E-5	
44	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-2.txt	4	0.4448607268489193	5	0.24747118446667024	0	0.14623349418043002	3	0.13681629604044926	9	0.010655850219950722	7	0.006108762748946783	1	0.003762573146934925	6	0.0020175793271362524	8	0.0014507055544165225	2	6.228274661459264E-4	
45	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-3.txt	0	0.45759487888484407	5	0.26644350977783043	4	0.22205549493410548	7	0.021567961105448456	1	0.014194764125259447	6	0.013159504518420226	3	0.0034131369928944943	8	8.606660063002397E-4	2	3.695073933300762E-4	9	3.405762615671564E-4	
46	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-4.txt	4	0.3914947579054168	0	0.25503849730238143	3	0.1595250465410256	7	0.0875462377329291	5	0.08610016869888923	1	0.009060845461243748	6	0.004858636304220109	8	0.003493518484562603	2	0.0014998627799072699	9	0.0013824287894240693	
47	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-5.txt	4	0.42746623889872015	0	0.37566078963484034	5	0.09582327671103312	3	0.07367114940351138	7	0.01800586370577334	1	0.0041844394605818035	6	0.0022437938670243304	8	0.001613361210673279	2	6.926599762182023E-4	9	6.384271316240246E-4	
48	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-6.txt	0	0.5565169954744754	4	0.20415429857823902	5	0.08016271945510384	7	0.052117147535964026	3	0.051607202703194494	6	0.046252041431158186	1	0.00539401157528658	8	0.0020797263594010858	2	8.928832558469439E-4	9	8.229736313303452E-4	
49	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-7.txt	0	0.48564209632259486	4	0.3119362891469837	5	0.12801021473561638	6	0.033459560506544236	3	0.030534300516749796	1	0.006381397322231416	7	0.0028157631798820157	8	6.686858620725844E-4	2	2.870850806728867E-4	9	2.6460732665215355E-4	
50	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-8.txt	0	0.5551303777559597	4	0.2791934630892236	5	0.0874172680930437	3	0.05874743411227433	7	0.01791525128121775	6	0.0010434123762452683	1	3.244727840324169E-4	8	1.25104403733991E-4	2	5.371073305959567E-5	9	4.95053712095228E-5	
51	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-2-9.txt	4	0.5322234943204281	5	0.19499794436178558	0	0.11689290880040173	1	0.09795740805308956	7	0.02569298570570504	6	0.023833130961901035	8	0.005242679331515052	3	0.0026153415872623687	2	2.831377863205898E-4	9	2.609690915908877E-4	
52	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-3-1.txt	7	0.4245410426332717	4	0.2634906934356287	8	0.15306630125944834	1	0.07616727064860365	3	0.052597992577454705	0	0.02486192535131126	5	0.004687797317327781	6	3.684192289126665E-4	2	1.1373114887572196E-4	9	1.0482639916552464E-4	
53	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-3-2.txt	0	0.4128113033423716	4	0.3759122323324273	8	0.06065115609253071	7	0.03527383808171402	3	0.035261825762706964	5	0.03116802031242693	1	0.02702352880830951	6	0.021857676345749914	2	2.103286045087671E-5	9	1.9386061312241207E-5	
54	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v2-3-3.txt	4	0.3506670749866314	8	0.20096182246847608	0	0.1976034029980198	6	0.09583403890367129	5	0.0661250621340452	1	0.05106219322376709	7	0.022310196848950418	3	0.015160742785891275	2	2.614449968110229E-4	9	1.4020653736476905E-5	
55	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-1.txt	4	0.4870608319692162	3	0.20087317253382295	7	0.08283082767285462	0	0.08216584894332071	8	0.060082583979163565	5	0.043014733724922746	1	0.041876976586685696	6	0.0013149538010878983	2	4.0592671277664297E-4	9	3.7414407614902E-4	
56	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-2.txt	5	0.4759174949951668	4	0.3368219274466505	0	0.17142043955622194	7	0.00706734870514459	1	0.006316694663372437	3	0.0021743165115092767	6	1.2186247273115527E-4	8	8.762310541561178E-5	2	3.761898929503494E-5	9	3.4673554492569954E-5	
57	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-3.txt	5	0.5729120319210023	4	0.2859611071712168	0	0.12246119886487032	3	0.011190904558064787	7	0.004978106205000171	1	0.0019292259898078317	6	5.069183177063112E-4	8	3.3153783518978755E-5	2	1.4233823617350957E-5	9	1.3119365195145899E-5	
58	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-4.txt	5	0.6679882779246908	4	0.276958818722803	0	0.02044295462406903	6	0.01948567030337435	7	0.011332646150380302	3	0.0017933950091126212	1	0.001172904262874247	8	4.5222741525612536E-4	2	1.9415356500718608E-4	9	1.7895202243224266E-4	
59	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-5.txt	5	0.8077249870363272	4	0.13767322276595584	3	0.023120682998651346	8	0.011062695544521325	7	0.009169682207733723	0	0.008813572814594241	1	0.0013132291144971368	6	7.04184027720829E-4	2	2.173818633978191E-4	9	2.003616266005181E-4	
60	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-6.txt	5	0.7550777178422489	4	0.1746753422179579	0	0.05334072998273791	9	0.005931578111004037	7	0.003400442260264536	3	0.0032024362287942816	1	0.002094436019532751	6	0.0011230853594065432	8	8.075351224417656E-4	2	3.4669685561143046E-4	
61	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-7.txt	5	0.3672088817588019	4	0.2373205832107993	9	0.22168839081227112	6	0.1550795079489618	8	0.008098878791574811	3	0.00662213443850743	7	0.001560891617237446	0	0.0013001878131807352	1	9.614007165863506E-4	2	1.5914289207909208E-4	
62	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-1-8.txt	4	0.36802964951056477	5	0.3443044706683681	7	0.12374068650667214	0	0.10846084097551421	3	0.05388767270837426	1	7.039095865714131E-4	6	3.7745270977560403E-4	8	2.714008491444348E-4	2	1.1651978767701611E-4	9	1.0739669733803641E-4	
63	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-2-1.txt	4	0.4906321168796282	7	0.16313451884306615	1	0.14130313272081607	3	0.07759021856330145	5	0.05219596477352593	6	0.038715050288258	0	0.03618222621952558	8	1.352144323039129E-4	2	5.8051244101066085E-5	9	5.3506035473564826E-5	
64	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-2-2.txt	4	0.45567924542009813	6	0.36409969732217495	1	0.04343935729784484	9	0.041492764108030454	2	0.03410553236242476	0	0.027366202322339182	7	0.018642606037345036	5	0.0082023824649413	3	0.006759411612913703	8	2.128010518877372E-4	
65	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-2-3.txt	4	0.38846704717109315	6	0.35609532556383827	1	0.09831626102929152	0	0.03565778152804472	2	0.03162377437886072	7	0.027325173145144207	5	0.02521985329320372	3	0.0181732517832007	8	0.011792494195713281	9	0.007329037911609705	
66	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-2-4.txt	6	0.47656761835794315	4	0.38670564488113035	2	0.04643248845757196	5	0.03839328486003977	3	0.02770101689991122	1	0.019850956556763468	7	0.0021448636047639467	0	0.002084666744117271	8	8.559043591304447E-5	9	3.3869201845761165E-5	
67	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-3-1.txt	4	0.5236522801956911	6	0.15947371073493724	2	0.15254113969467747	0	0.051949949331064144	1	0.050423329650044084	5	0.041212658134588194	3	0.019658471636693046	7	8.174983360349501E-4	8	1.9413904673522267E-4	9	7.682323953460316E-5	
68	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v3-3-2.txt	2	0.4075828430265334	4	0.35655326153630273	6	0.0634595509198867	0	0.054340632492873665	1	0.03379085265767837	9	0.02979374916526545	5	0.02964017527924303	8	0.01892439219161879	3	0.003921299101205705	7	0.001993243629392119	
69	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-1-1.txt	1	0.4316776560809571	4	0.3490799760909406	7	0.07367552446090246	3	0.06993577110204753	0	0.03216216191141976	6	0.02660704697211912	5	0.011315965497390956	8	0.005519835736442511	2	1.3562002482807037E-5	9	1.2500145297046637E-5	
70	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-1-2.txt	4	0.4603241274514363	7	0.39056232160667076	1	0.10321153076518821	8	0.022545456314938487	0	0.00967707911186126	9	0.005148644283874733	6	0.004276287179255446	3	0.003635388927245768	5	5.56266590775768E-4	2	6.289776875327915E-5	
71	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-1-3.txt	7	0.3995000918355697	4	0.3673082762856693	1	0.1966624736625403	5	0.011109796806290984	0	0.010810631106192667	8	0.008218290873761573	3	0.004099743001477092	6	0.0014377683155370447	2	4.4383959769347893E-4	9	4.0908851526790793E-4	
72	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-1-4.txt	4	0.412105294847577	7	0.1946616591931176	1	0.1594495276921408	5	0.09702174145850694	3	0.08621007892284138	0	0.04517613379366308	6	0.005059236414595417	8	1.733264603847649E-4	2	7.441377735739365E-5	9	6.858743981567036E-5	
73	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-1-5.txt	4	0.4785680373347862	7	0.44910254914626657	1	0.02889314200146904	8	0.027994547277631968	0	0.009815159311612344	3	0.0022361413416714503	5	0.002140998687699603	6	7.842084659841752E-4	2	2.4208543635921334E-4	9	2.2313099651953216E-4	
74	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-1-6.txt	4	0.4746266476309242	7	0.2996638134268224	1	0.07800429646558517	8	0.06244689021017111	3	0.03122219057346317	5	0.020654324232747892	0	0.01773860980844243	2	0.015396808485236295	6	1.91836023334003E-4	9	5.458314327318685E-5	
75	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-2-1.txt	4	0.432206823780514	8	0.3016020104275258	0	0.08822837664526344	1	0.05067588616670939	7	0.04669049833702711	2	0.025912297037306128	3	0.023909094256986594	5	0.02038738005297857	6	0.010382066820901903	9	5.566474786974519E-6	
76	file:/Users/apilsch/Downloads/Quintilian/txt/Quintilian%20-%20Institutes%20of%20Oratory,%20v4-3-1.txt	4	0.4467977756577005	7	0.19226182460429073	3	0.17319463333041396	1	0.09657217877429536	0	0.047143520087464696	6	0.038948235796711105	5	0.0034321443686373284	8	9.039186093630365E-4	2	3.880769156482368E-4	9	3.576918554750638E-4	
